,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
0,bogota-latin-bistro-brooklyn,"[{'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'colombian', 'title': 'Colombian'}]",40.678165,-73.978976,(718) 230-3805,3296.8358139717166,96svxj2NIOrba2fBMZAqOQ,https://s3-media3.fl.yelpcdn.com/bphoto/FgXUCxKbJiHYEWvNvhhZsA/o.jpg,False,141 5th Ave,,,Brooklyn,US,"['141 5th Ave', 'Brooklyn, NY 11217']",NY,11217,Bogota Latin Bistro,+17182303805,$$,4.0,1884,"['delivery', 'pickup']",https://www.yelp.com/biz/bogota-latin-bistro-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1,colombia-in-park-slope-brooklyn,"[{'alias': 'colombian', 'title': 'Colombian'}]",40.671313,-73.984893,(718) 369-2020,3877.791934805869,JpUmsVDjA0zjygYcoskq2Q,https://s3-media4.fl.yelpcdn.com/bphoto/En8te_NvVwb56Z_kb1Pkrg/o.jpg,False,376 5th Ave,,,Brooklyn,US,"['376 5th Ave', 'Brooklyn, NY 11215']",NY,11215,Colombia In Park Slope,+17183692020,$$,4.0,299,"['delivery', 'pickup']",https://www.yelp.com/biz/colombia-in-park-slope-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
2,mis-tierras-colombianas-woodside,"[{'alias': 'colombian', 'title': 'Colombian'}]",40.7445602,-73.9102936,(718) 672-7272,8308.658480596148,3TEfUtiwfTNfjJreZzOFQQ,https://s3-media2.fl.yelpcdn.com/bphoto/SKOhi5j1f0w7YXucWbHQYw/o.jpg,False,54-08 Roosevelt Ave,,,Woodside,US,"['54-08 Roosevelt Ave', 'Woodside, NY 11377']",NY,11377,Mis Tierras Colombianas,+17186727272,$$,4.0,52,"['delivery', 'pickup']",https://www.yelp.com/biz/mis-tierras-colombianas-woodside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
3,la-masa-bronx-2,"[{'alias': 'colombian', 'title': 'Colombian'}, {'alias': 'empanadas', 'title': 'Empanadas'}]",40.8480737080242,-73.8560921276473,(718) 822-8400,19670.941972065106,By2Zl1imtu0SpA4IBziN1g,https://s3-media2.fl.yelpcdn.com/bphoto/u3DdTIBy91nzWA4KdVanvg/o.jpg,False,1000 Morris Park Ave,,,Bronx,US,"['1000 Morris Park Ave', 'Bronx, NY 10462']",NY,10462,La Masa,+17188228400,$$,4.0,314,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/la-masa-bronx-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
4,dulce-vida-latin-bistro-new-york-2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'colombian', 'title': 'Colombian'}]",40.77704,-73.95721,(212) 535-2424,8565.835689709358,AC6vUyOGt8WliqswigZlzQ,https://s3-media3.fl.yelpcdn.com/bphoto/MupyB92PtX3g_ZUftals2Q/o.jpg,False,1219 Lexington Ave,,,New York,US,"['1219 Lexington Ave', 'New York, NY 10028']",NY,10028,Dulce Vida Latin Bistro,+12125352424,$$,3.5,222,"['restaurant_reservation', 'delivery', 'pickup']",https://www.yelp.com/biz/dulce-vida-latin-bistro-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
5,empanada-mama-l-e-s-new-york,"[{'alias': 'colombian', 'title': 'Colombian'}, {'alias': 'empanadas', 'title': 'Empanadas'}]",40.7187563142312,-73.990894515892,(212) 673-0300,1507.6289320306546,Uut2fBy53XdIgx1rLWdQeg,https://s3-media1.fl.yelpcdn.com/bphoto/hahKxQklqS8YcllUsA9LLw/o.jpg,False,95 Allen St,,,New York,US,"['95 Allen St', 'New York, NY 10002']",NY,10002,Empanada Mama L.E.S,+12126730300,$,3.5,453,"['delivery', 'pickup']",https://www.yelp.com/biz/empanada-mama-l-e-s-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
6,los-arrieros-restaurant-jackson-heights,"[{'alias': 'colombian', 'title': 'Colombian'}]",40.7470692,-73.8894232,(718) 898-3359,9975.812349127706,1N8TkUwsq__Y55DtuJyWMg,https://s3-media3.fl.yelpcdn.com/bphoto/FbKDSmO3QN3PED50Szuo3g/o.jpg,False,7602 Roosevelt Ave,,,Jackson Heights,US,"['7602 Roosevelt Ave', 'Jackson Heights, NY 11372']",NY,11372,Los Arrieros Restaurant,+17188983359,$$,4.5,41,[],https://www.yelp.com/biz/los-arrieros-restaurant-jackson-heights?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
7,j-and-c-delicias-jackson-heights,"[{'alias': 'colombian', 'title': 'Colombian'}]",40.7477198441491,-73.886788964046,(718) 803-0284,10206.056107731094,mOUsnTTJQb8ByBxIo51CeQ,https://s3-media2.fl.yelpcdn.com/bphoto/_YpJipcKHn_wt_-v68WgGA/o.jpg,False,37-61 79th St,,,Jackson Heights,US,"['37-61 79th St', 'Jackson Heights, NY 11372']",NY,11372,J&C Delicias,+17188030284,$$,4.5,23,"['delivery', 'pickup']",https://www.yelp.com/biz/j-and-c-delicias-jackson-heights?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
8,la-boina-roja-steak-house-jackson-heights,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'colombian', 'title': 'Colombian'}]",40.7494411,-73.8858457,(718) 424-6711,10395.265509007195,8knc30wyUEQzwdqG0C8m4Q,https://s3-media2.fl.yelpcdn.com/bphoto/HhRfggwir-3T_lUYua1GzQ/o.jpg,False,8022 37th Ave,,,Jackson Heights,US,"['8022 37th Ave', 'Jackson Heights, NY 11372']",NY,11372,La Boina Roja Steak House,+17184246711,$$,4.0,145,['delivery'],https://www.yelp.com/biz/la-boina-roja-steak-house-jackson-heights?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
9,el-gustazo-flushing,"[{'alias': 'colombian', 'title': 'Colombian'}, {'alias': 'empanadas', 'title': 'Empanadas'}, {'alias': 'mexican', 'title': 'Mexican'}]",40.7540265349067,-73.8326920290833,(718) 661-1080,14649.380194572672,v9v72t3Q37HaaFPNu7_vxA,https://s3-media3.fl.yelpcdn.com/bphoto/mn8Eh1uc33i77SOU9EHI8g/o.jpg,False,4219 College Point Blvd,,,Flushing,US,"['4219 College Point Blvd', 'Flushing, NY 11355']",NY,11355,El Gustazo,+17186611080,$,4.5,43,[],https://www.yelp.com/biz/el-gustazo-flushing?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
10,prontito-elmhurst,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'colombian', 'title': 'Colombian'}]",40.7476582878045,-73.880471996963,(347) 556-4950,10678.351594028574,-4pMakL1204UWQMZho5-Lw,https://s3-media2.fl.yelpcdn.com/bphoto/Hp5smqJ1ZquxQ1Ek8CgM5w/o.jpg,False,40 25 Forley St,,,Elmhurst,US,"['40 25 Forley St', 'Elmhurst, NY 11373']",NY,11373,Prontito,+13475564950,$,4.5,55,[],https://www.yelp.com/biz/prontito-elmhurst?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
11,pollos-a-la-brasa-mario-jackson-heights,"[{'alias': 'colombian', 'title': 'Colombian'}]",40.747753,-73.884751,(718) 639-5555,10361.821457086016,vzAZ0wX0eY4EDh4CSly3Dg,https://s3-media2.fl.yelpcdn.com/bphoto/HjXtVbNukO5T83VBqvSn8g/o.jpg,False,8101 Roosevelt Ave,,,Jackson Heights,US,"['8101 Roosevelt Ave', 'Jackson Heights, NY 11372']",NY,11372,Pollos A La Brasa Mario,+17186395555,$$,3.5,175,[],https://www.yelp.com/biz/pollos-a-la-brasa-mario-jackson-heights?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
12,tierras-colombianas-long-island-city,"[{'alias': 'colombian', 'title': 'Colombian'}]",40.7613253,-73.9235077,(718) 956-3012,8612.868150258217,R3TzbkLUj1dgO1vFk-O0_Q,https://s3-media1.fl.yelpcdn.com/bphoto/8CTCqhUIKJw8MDYUVUMiuQ/o.jpg,False,3301 Broadway,,,Long Island City,US,"['3301 Broadway', 'Long Island City, NY 11106']",NY,11106,Tierras Colombianas,+17189563012,$$,3.5,196,[],https://www.yelp.com/biz/tierras-colombianas-long-island-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
13,parceros-bakery-rego-park,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'colombian', 'title': 'Colombian'}]",40.7230342943081,-73.8683484122157,(718) 424-8444,10793.634607564769,ZZkWHvDoDK_vXLTf7FmdYA,https://s3-media2.fl.yelpcdn.com/bphoto/03ImWaed7PkvNMDBbHNADQ/o.jpg,False,63-54 Woodhaven Blvd,,,Rego Park,US,"['63-54 Woodhaven Blvd', 'Rego Park, NY 11374']",NY,11374,Parceros Bakery,+17184248444,$,4.5,52,"['delivery', 'pickup']",https://www.yelp.com/biz/parceros-bakery-rego-park?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
14,cumbia-and-sabor-sunnyside,"[{'alias': 'colombian', 'title': 'Colombian'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",40.7417439,-73.9196869,(917) 832-6758,7480.832779686264,b60Rbo31Qvvbar_mYTym3g,https://s3-media2.fl.yelpcdn.com/bphoto/KZc_5x0WZLXfFEKeJEm0vg/o.jpg,False,45-06 Greenpoint Ave,,,Sunnyside,US,"['45-06 Greenpoint Ave', 'Sunnyside, NY 11104']",NY,11104,Cumbia and Sabor,+19178326758,$$,4.0,56,"['delivery', 'pickup']",https://www.yelp.com/biz/cumbia-and-sabor-sunnyside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
16,sandros-latin-food-astoria,"[{'alias': 'colombian', 'title': 'Colombian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}]",40.776038,-73.9149907,(718) 606-2323,10319.005855071324,oURfEfjMAhS7KXGfTpyecQ,https://s3-media1.fl.yelpcdn.com/bphoto/MOnavDxfiTq9e5BxpY4GQA/o.jpg,False,2703 23rd Ave,,,Astoria,US,"['2703 23rd Ave', 'Astoria, NY 11105']",NY,11105,Sandro's Latin Food,+17186062323,$$,4.0,122,"['delivery', 'pickup']",https://www.yelp.com/biz/sandros-latin-food-astoria?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
17,pollos-a-la-brasa-mario-astoria,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'colombian', 'title': 'Colombian'}]",40.7587006674888,-73.9183375201239,(718) 932-2424,8719.38461528231,yJbUy3tzkL46BtrH0Ff0Tw,https://s3-media2.fl.yelpcdn.com/bphoto/qsg_4E5Q-22kUTIHbjRfsg/o.jpg,False,4019 Broadway,,,Astoria,US,"['4019 Broadway', 'Astoria, NY 11103']",NY,11103,Pollos A La Brasa Mario,+17189322424,$$,3.5,199,"['delivery', 'pickup']",https://www.yelp.com/biz/pollos-a-la-brasa-mario-astoria?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
18,arepalicious-ozone-park-3,"[{'alias': 'colombian', 'title': 'Colombian'}, {'alias': 'gourmet', 'title': 'Specialty Food'}]",40.6710546,-73.8431916,(718) 480-6049,13275.365589717057,lRSa3dFw_3ItdcE2032hnA,https://s3-media3.fl.yelpcdn.com/bphoto/jGb60t12cZ2hFy0P4WRDUQ/o.jpg,False,137-20 Crossbay Blvd,,,Ozone park,US,"['137-20 Crossbay Blvd', 'Ozone park, NY 11417']",NY,11417,Arepalicious,+17184806049,$,4.0,30,"['delivery', 'pickup']",https://www.yelp.com/biz/arepalicious-ozone-park-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
19,parador-caleno-woodside,"[{'alias': 'colombian', 'title': 'Colombian'}]",40.7413045,-73.9192567,(718) 937-6700,7454.091429847834,NN-4XlmsdcAoi_ol9_PhSQ,https://s3-media1.fl.yelpcdn.com/bphoto/U8aCSBxsxZFMftemmjCeTw/o.jpg,False,45-07 47th Ave,,,Woodside,US,"['45-07 47th Ave', 'Woodside, NY 11377']",NY,11377,Parador Caleno,+17189376700,$$,4.5,7,[],https://www.yelp.com/biz/parador-caleno-woodside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
20,la-maria-queens,"[{'alias': 'colombian', 'title': 'Colombian'}]",40.7734195531789,-73.7960236519575,(718) 224-0332,18334.797394808218,EWbFQrtJ-XoZcR6crJlIAA,https://s3-media3.fl.yelpcdn.com/bphoto/UQ00YYLQDrep2gWA01Y-LQ/o.jpg,False,25-71 Francis Lewis Blvd,,,Queens,US,"['25-71 Francis Lewis Blvd', 'Queens, NY 11358']",NY,11358,La Maria,+17182240332,,4.0,13,"['delivery', 'pickup']",https://www.yelp.com/biz/la-maria-queens?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
21,tienda-vieja-colombian-restaurant-flushing,"[{'alias': 'colombian', 'title': 'Colombian'}]",40.7347121090944,-73.7947360830813,(718) 321-3644,17129.68902978454,4l9sOeK-0V5V1fBwpw-b6w,https://s3-media2.fl.yelpcdn.com/bphoto/kFb6UL04PcxKtJhxbGkpKQ/o.jpg,False,6562 Fresh Meadows Ln,,,Flushing,US,"['6562 Fresh Meadows Ln', 'Flushing, NY 11365']",NY,11365,Tienda Vieja Colombian Restaurant,+17183213644,$$,3.0,143,[],https://www.yelp.com/biz/tienda-vieja-colombian-restaurant-flushing?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
22,el-montanero-bakery-and-restaurant-ridgewood,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'colombian', 'title': 'Colombian'}]",40.70011,-73.9077499,(718) 366-0400,7318.578135960918,cH7ndQI4U-xB2xHmFFrYsQ,https://s3-media1.fl.yelpcdn.com/bphoto/v56QJAr0OMvyYCKNlDH7gw/o.jpg,False,5521 Myrtle Ave,,,RIdgewood,US,"['5521 Myrtle Ave', 'RIdgewood, NY 11385']",NY,11385,El Montanero Bakery & Restaurant,+17183660400,$$,3.5,43,"['delivery', 'pickup']",https://www.yelp.com/biz/el-montanero-bakery-and-restaurant-ridgewood?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
23,tajadas-bakery-and-restaurant-woodhaven-2,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'colombian', 'title': 'Colombian'}, {'alias': 'seafood', 'title': 'Seafood'}]",40.6946417,-73.8485057,(718) 846-0101,12348.53262836042,4HC1p2KhAeY8RNrldp8TVw,https://s3-media3.fl.yelpcdn.com/bphoto/-id9lmAC-S96zmQ60fTsuQ/o.jpg,False,97-05 Jamaica Ave,,,Woodhaven,US,"['97-05 Jamaica Ave', 'Woodhaven, NY 11421']",NY,11421,Tajadas Bakery & Restaurant,+17188460101,$,3.5,25,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/tajadas-bakery-and-restaurant-woodhaven-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
24,la-pequeña-colombia-jackson-heights-2,"[{'alias': 'colombian', 'title': 'Colombian'}]",40.7479462,-73.8823776,(718) 478-8700,10561.71398686829,lMfR0Djk4UIVMS7PB0_bqQ,https://s3-media4.fl.yelpcdn.com/bphoto/7tOoAPXzYzC8Oym_sOwKJw/o.jpg,False,83-27 Roosevelt Ave,,,Jackson Heights,US,"['83-27 Roosevelt Ave', 'Jackson Heights, NY 11372']",NY,11372,La Pequeña Colombia,+17184788700,$$,3.5,179,[],https://www.yelp.com/biz/la-peque%C3%B1a-colombia-jackson-heights-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
25,la-hoguera-paisa-sunnyside,"[{'alias': 'colombian', 'title': 'Colombian'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",40.7434502,-73.9237442,(718) 392-9903,7300.597049864713,JUP-LPfEl0roybngtY-4lg,https://s3-media2.fl.yelpcdn.com/bphoto/_a1v3I0bJ7fI6SNf8IbrTg/o.jpg,False,40-12 Queens Blvd,,,Sunnyside,US,"['40-12 Queens Blvd', 'Sunnyside, NY 11104']",NY,11104,La Hoguera Paisa,+17183929903,$$,4.0,35,"['pickup', 'delivery']",https://www.yelp.com/biz/la-hoguera-paisa-sunnyside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
26,pollos-a-la-brasa-mr-mario-college-point,"[{'alias': 'colombian', 'title': 'Colombian'}, {'alias': 'seafood', 'title': 'Seafood'}]",40.783029,-73.845977,(718) 961-7398,15183.714570536811,_e0L96XNnsOhvoQI2uZ2yQ,https://s3-media4.fl.yelpcdn.com/bphoto/a5QwTgU9B0ySIUurr0bPow/o.jpg,False,18-04 College Point Blvd,,,College Point,US,"['18-04 College Point Blvd', 'College Point, NY 11356']",NY,11356,Pollos a La Brasa Mr Mario,+17189617398,$$,3.5,85,"['delivery', 'pickup']",https://www.yelp.com/biz/pollos-a-la-brasa-mr-mario-college-point?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
27,noches-de-colombia-secaucus,"[{'alias': 'colombian', 'title': 'Colombian'}]",40.7907591853292,-74.0581170469522,(551) 257-7188,10904.154794672437,v4y5LHllg-8_YJoInaORHw,https://s3-media4.fl.yelpcdn.com/bphoto/VvWvd-uCmFrWaa1DNkZBoA/o.jpg,False,1309 Paterson Plank Rd,,,Secaucus,US,"['1309 Paterson Plank Rd', 'Secaucus, NJ 07094']",NJ,07094,Noches De Colombia,+15512577188,$$,3.0,75,"['delivery', 'pickup']",https://www.yelp.com/biz/noches-de-colombia-secaucus?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
29,pariscien-bakery-brooklyn,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'colombian', 'title': 'Colombian'}]",40.64693,-74.0116,(718) 492-1485,6655.001496932659,Kmm2bZnN1QdqTT-8-je3HA,https://s3-media2.fl.yelpcdn.com/bphoto/YQTpzlqaH06TTC6l-6ZQbw/o.jpg,False,4823 4th Ave,,,Brooklyn,US,"['4823 4th Ave', 'Brooklyn, NY 11220']",NY,11220,Pariscien Bakery,+17184921485,$,3.5,14,[],https://www.yelp.com/biz/pariscien-bakery-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
31,noches-de-colombia-jersey-city,"[{'alias': 'colombian', 'title': 'Colombian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",40.7429211088243,-74.0515814462259,(201) 222-2617,6377.439161196145,fKp-Oo-0B9dzvyU6M5dqeg,https://s3-media3.fl.yelpcdn.com/bphoto/OU50YmLrlB6sOKHxBaefVw/o.jpg,False,233 Central Ave,,,Jersey City,US,"['233 Central Ave', 'Jersey City, NJ 07307']",NJ,07307,Noches De Colombia,+12012222617,$$,3.0,66,[],https://www.yelp.com/biz/noches-de-colombia-jersey-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
34,parceros-chicken-latin-cuisine-queens,"[{'alias': 'colombian', 'title': 'Colombian'}]",40.6851374809242,-73.8463056832552,(718) 323-2228,12679.01425635505,Jw6uT8CgWq3V_R0C2niKVQ,https://s3-media4.fl.yelpcdn.com/bphoto/KHAvUNeGttHd5gsopBCIhA/o.jpg,False,94-9 101st Ave,,,Queens,US,"['94-9 101st Ave', 'Queens, NY 11416']",NY,11416,"Parceros, Chicken Latin Cuisine",+17183232228,,4.0,1,[],https://www.yelp.com/biz/parceros-chicken-latin-cuisine-queens?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
35,para-ti-colombia-con-sabor-jamaica,"[{'alias': 'colombian', 'title': 'Colombian'}]",40.7120813946899,-73.7893348390487,(718) 298-6096,17309.025074978475,IJG5kUHB0u4sE4_QcIJu1g,https://s3-media3.fl.yelpcdn.com/bphoto/RGRLzplPQQT8DAPVBEX0gg/o.jpg,False,172-35 Hillside Ave,,,Jamaica,US,"['172-35 Hillside Ave', 'Jamaica, NY 11432']",NY,11432,Para Ti Colombia Con Sabor,+17182986096,$$,3.5,56,"['delivery', 'pickup']",https://www.yelp.com/biz/para-ti-colombia-con-sabor-jamaica?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
36,el-rancho-colombiano-union-city,"[{'alias': 'colombian', 'title': 'Colombian'}]",40.77318,-74.02866,(201) 766-1570,8073.244848163629,L3FHg9JUo8j4nufA80C6tA,https://s3-media2.fl.yelpcdn.com/bphoto/wk4rrs23Gx6b5BkoC_Ki_Q/o.jpg,False,3401 Bergenline Ave,,,Union City,US,"['3401 Bergenline Ave', 'Union City, NJ 07087']",NJ,07087,El Rancho Colombiano,+12017661570,$$,4.0,39,['delivery'],https://www.yelp.com/biz/el-rancho-colombiano-union-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
